sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
473,700300487728;1293,74687362537;707,904112451773;1126,91125235038;3942;0;-6453;2011;-15162;-1461;-759;-3990;1833153;500;17:31:29.818632
38,2086056908031;734,895266177405;222,143417018335;640,004211634738;3942;0;-6453;2011;-15162;-1461;-759;-3990;1833154;500;17:31:29.818656
324,567411390986;1069,8336931263;499,54655809047;909,815094117252;3942;0;-6453;2011;-15162;-1461;-759;-3990;1833155;500;17:31:29.818676
51,1487969119059;656,579301082635;211,135268430485;737,162608094453;3942;0;-6453;2011;-15162;-1461;-759;-3990;1833156;500;17:31:29.818697
-338,369274208666;242,173064098591;-169,334015427753;394,766761802312;3942;0;-6453;2011;-15162;-1461;-759;-3990;1833157;500;17:31:29.818718
-12,1372478985987;680,296850958304;157,394896944163;577,2778153018;3942;0;-6453;2011;-15162;-1461;-759;-3990;1833158;500;17:31:29.818739
-51,523666131324;668,26585945684;149,536746911495;518,210096915589;3942;0;-6453;2011;-15162;-1461;-759;-3990;1833159;500;17:31:29.818762
-546,094491948609;116,964110857515;-304,561344487657;5,65543362119314;3942;0;-6453;2011;-15162;-1461;-759;-3990;1833160;500;17:31:29.818786
-691,059521320651;-30,1866654529815;-431,004943687395;-180,702715161341;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833161;500;17:31:29.848871
-1374,87456378063;-854,151430665499;-1145,78899677939;-842,393151286581;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833162;500;17:31:29.848883
-1349,06213940263;-739,920924918303;-1020,43908276666;-770,137639979018;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833163;500;17:31:29.848889
-1520,49878335452;-923,761560190017;-1205,72980796913;-970,445878176272;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833164;500;17:31:29.848895
-1701,46248380702;-1114,00801762089;-1348,91162762585;-1149,33686369268;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833165;500;17:31:29.848902
-1761,04592316603;-1128,54886141969;-1351,66672846673;-1188,06794436829;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833166;500;17:31:29.848909
-1483,05678685348;-775,277280141029;-1056,84017830839;-883,56345188207;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833167;500;17:31:29.848932
-2273,05424970442;-1703,05719640789;-1860,49965924332;-1552,66229627492;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833168;500;17:31:29.848940
-3030,54075025861;-2539,13157117032;-2728,86307399361;-2374,70435262281;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833169;500;17:31:29.848948
-3499,19416028022;-2996,87579474199;-3204,5842757316;-2907,36381206228;3942;0;-6554;1964;-15133;-1206;-836;-3937;1833170;500;17:31:29.848956
-3689,15804116688;-3136,337087434;-3405,6721022183;-3127,46140538459;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833171;500;17:31:29.848964
-3731,07350166855;-3139,49182466009;-3462,14912697127;-3289,87559541019;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833172;500;17:31:29.848972
-3220,46332730831;-2508,71475641148;-2955,96602236962;-2825,33409896934;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833173;500;17:31:29.848980
-2517,2439022801;-1710,98101177345;-2183,14710490078;-2098,45727127522;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833174;500;17:31:29.848989
-2069,31837509519;-1229,19438964857;-1782,38473858018;-1619,43155311847;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833175;500;17:31:29.848998
-1283,44714029237;-373,176778465236;-1072,96030368853;-910,691825816087;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833176;500;17:31:29.849007
-1273,94004797554;-458,421001326821;-1036,27916657814;-873,469492261467;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833177;500;17:31:29.880267
-1227,83345134441;-456,788007761126;-986,320297344497;-879,197685633029;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833178;500;17:31:29.880298
-1630,76223581157;-919,86134199787;-1342,66896719572;-1164,09852236247;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833179;500;17:31:29.880317
-1850,65491797319;-1141,84984678754;-1517,65988211589;-1413,2879112124;3942;0;-6674;1866;-15110;-1051;-843;-3900;1833180;500;17:31:29.880337
-1312,10519233264;-514,105005257656;-924,886270506342;-889,254634087819;3942;0;-6760;1766;-15073;-947;-816;-3758;1833181;500;17:31:29.880364
-1702,7127410506;-1036,01286750828;-1391,96272367438;-1248,54196014845;3942;0;-6760;1766;-15073;-947;-816;-3758;1833182;500;17:31:29.880379
-1673,8159304301;-953,337020740009;-1344,90709723241;-1196,40817921852;3942;0;-6760;1766;-15073;-947;-816;-3758;1833183;500;17:31:29.880393
-1691,0256348304;-978,984907712516;-1419,95762519573;-1290,26745542075;3942;0;-6760;1766;-15073;-947;-816;-3758;1833184;500;17:31:29.880410
-1624,17760602609;-836,933601812099;-1318,4473462302;-1305,30209043897;3942;0;-6760;1766;-15073;-947;-816;-3758;1833185;500;17:31:29.880426
-2012,93054140768;-1300,80158969432;-1712,34458761251;-1645,51830843229;3942;0;-6760;1766;-15073;-947;-816;-3758;1833186;500;17:31:29.880442
-2142,06665024384;-1456,28801478516;-1888,13562881801;-1823,34712398779;3942;0;-6760;1766;-15073;-947;-816;-3758;1833187;500;17:31:29.880497
-2985,76991846369;-2472,02912941108;-2806,37167877215;-2689,9121075686;3942;0;-6760;1766;-15073;-947;-816;-3758;1833188;500;17:31:29.880516
-2733,83394935178;-2122,66046914717;-2482,10604711934;-2511,07012762484;3942;0;-6760;1766;-15073;-947;-816;-3758;1833189;500;17:31:29.880534
-2597,28919389681;-1952,21057289227;-2353,13607594607;-2358,95509619233;3942;0;-6760;1766;-15073;-947;-816;-3758;1833190;500;17:31:29.880552
-2228,19656777106;-1517,63324872584;-1974,7717108842;-1928,37322405149;3942;0;-6816;1672;-14996;-857;-942;-3607;1833191;500;17:31:29.880571
-1967,01172791314;-1192,55203619485;-1633,25973994995;-1515,03259830016;3942;0;-6816;1672;-14996;-857;-942;-3607;1833192;500;17:31:29.880591
-1292,71457527526;-423,350607264062;-929,883543989681;-932,182372248955;3942;0;-6816;1672;-14996;-857;-942;-3607;1833193;500;17:31:29.911288
-929,785113879534;-89,0134106165002;-627,295945598972;-658,75861202848;3942;0;-6816;1672;-14996;-857;-942;-3607;1833194;500;17:31:29.911309
-386,014884275349;404,014735638655;-113,089526554278;-66,7040997302471;3942;0;-6816;1672;-14996;-857;-942;-3607;1833195;500;17:31:29.911322
-218,313614134694;478,954910296712;37,7454279446582;60,2059893435823;3944;0;-6816;1672;-14996;-857;-942;-3607;1833196;500;17:31:29.911334
140,70002904268;866,896799635878;382,004875825671;421,165733356691;3944;0;-6816;1672;-14996;-857;-942;-3607;1833197;500;17:31:29.911346
440,414232927057;1232,03658428993;711,986149671919;776,993805728811;3944;0;-6816;1672;-14996;-857;-942;-3607;1833198;500;17:31:29.911359
913,819914348378;1778,71566000206;1201,31982515822;1346,07770639591;3944;0;-6816;1672;-14996;-857;-942;-3607;1833199;500;17:31:29.911371
293,967582487953;1010,86694573781;559,722158122593;828,464018082989;3944;0;-6816;1672;-14996;-857;-942;-3607;1833200;500;17:31:29.911385
330,784500333863;1135,50655114392;668,04707433576;821,542981120238;3944;0;-6932;1574;-14948;-747;-955;-3448;1833201;500;17:31:29.911399
5,15352249438234;760,338875716661;328,607309436142;455,746651723004;3944;0;-6932;1574;-14948;-747;-955;-3448;1833202;500;17:31:29.911413
-83,7642455461189;648,129473721786;231,564002764202;363,569888612825;3944;0;-6932;1574;-14948;-747;-955;-3448;1833203;500;17:31:29.911427
-686,481101335441;-15,3341066464862;-376,803552888136;-206,058444606423;3944;0;-6932;1574;-14948;-747;-955;-3448;1833204;500;17:31:29.911442
-453,654212188289;310,5264147045;-143,727896297598;5,71037156308399;3944;0;-6932;1574;-14948;-747;-955;-3448;1833205;500;17:31:29.911457
-1258,12920496102;-641,706338914243;-1010,08826419816;-779,188814551903;3944;0;-6932;1574;-14948;-747;-955;-3448;1833206;500;17:31:29.911472
-922,025958516323;-216,066973331613;-675,313768915418;-546,021765194791;3944;0;-6932;1574;-14948;-747;-955;-3448;1833207;500;17:31:29.941057
-374,878835193733;322,769559811553;-184,212225989162;-83,8723081605922;3944;0;-6932;1574;-14948;-747;-955;-3448;1833208;500;17:31:29.941075
487,267476867708;1232,16471073745;703,314367053693;785,831489260524;3944;0;-6932;1574;-14948;-747;-955;-3448;1833209;500;17:31:29.941084
798,585310278352;1527,48522226999;1009,82593802506;1151,43226900688;3944;0;-6932;1574;-14948;-747;-955;-3448;1833210;500;17:31:29.941092
1369,9859518824;2135,89857748988;1561,95439113514;1682,07614777947;3944;0;-7093;1456;-14931;-664;-896;-3348;1833211;500;17:31:29.941100
1486,10405929536;2156,1610915047;1594,95770120116;1721,78026738648;3944;0;-7093;1456;-14931;-664;-896;-3348;1833212;500;17:31:29.941109
1181,88679801606;1740,70533809288;1234,71766430997;1429,41062108908;3944;0;-7093;1456;-14931;-664;-896;-3348;1833213;500;17:31:29.941118
240,07110275326;617,55893881824;277,137587901582;487,24627968456;3944;0;-7093;1456;-14931;-664;-896;-3348;1833214;500;17:31:29.941128
161,891522330495;628,248627874137;264,299617361289;382,908118894628;3944;0;-7093;1456;-14931;-664;-896;-3348;1833215;500;17:31:29.941137
143,574451769875;678,650403679429;289,819169305414;379,700396472796;3944;0;-7093;1456;-14931;-664;-896;-3348;1833216;500;17:31:29.941146
394,395646220508;1008,08317608124;590,930732987693;689,367673531122;3944;0;-7093;1456;-14931;-664;-896;-3348;1833217;500;17:31:29.941157
-752,636128059185;-304,16999944958;-565,901069485019;-306,447869509409;3944;0;-7093;1456;-14931;-664;-896;-3348;1833218;500;17:31:29.941167
-879,29394035882;-351,26118694363;-725,363558990598;-545,386978715049;3944;0;-7093;1456;-14931;-664;-896;-3348;1833219;500;17:31:29.941178
-708,80372521221;-149,985136044932;-653,564368012553;-609,77131423302;3944;0;-7093;1456;-14931;-664;-896;-3348;1833220;500;17:31:29.941189
-369,261223873771;215,148936904777;-353,877525967789;-333,858066637025;3944;0;-7195;1359;-14887;-661;-887;-3122;1833221;500;17:31:29.941201
-229,321821378467;332,020715034754;-224,078094173418;-208,921657284116;3944;0;-7195;1359;-14887;-661;-887;-3122;1833222;500;17:31:29.941213
408,23735437195;1084,52852889272;445,86881908775;453,670419754024;3944;0;-7195;1359;-14887;-661;-887;-3122;1833223;500;17:31:29.972745
1079,66046842744;1793,90396455916;1114,33484219437;1105,78805473626;3944;0;-7195;1359;-14887;-661;-887;-3122;1833224;500;17:31:29.972769
1379,84323609151;2024,43392148585;1359,86960108333;1371,85003008333;3944;0;-7195;1359;-14887;-661;-887;-3122;1833225;500;17:31:29.972782
1481,52838107822;2063,19603507638;1423,82414718213;1405,06628707183;3944;0;-7195;1359;-14887;-661;-887;-3122;1833226;500;17:31:29.972796
2038,25352595856;2669,0875876792;1964,44150497254;1935,45858441315;3944;0;-7195;1359;-14887;-661;-887;-3122;1833227;500;17:31:29.972811
2065,09938000888;2661,91512341714;1977,93977974733;1960,74121704005;3944;0;-7195;1359;-14887;-661;-887;-3122;1833228;500;17:31:29.972826
1823,55596776599;2396,51975756073;1770,20075380829;1841,14196927068;3944;0;-7195;1359;-14887;-661;-887;-3122;1833229;500;17:31:29.972842
951,746679789674;1424,71848811793;1016,29363849425;1163,45463940213;3944;0;-7195;1359;-14887;-661;-887;-3122;1833230;500;17:31:29.972858
573,352393555491;1115,08604652173;708,283610018501;740,789907269586;3944;0;-7278;1332;-14848;-612;-870;-2840;1833231;500;17:31:29.972874
443,879777434918;1026,86933827932;604,062718783071;537,195500816879;3944;0;-7278;1332;-14848;-612;-870;-2840;1833232;500;17:31:29.972892
457,178361455746;1140,80790883815;681,968775777901;624,201667387806;3944;0;-7278;1332;-14848;-612;-870;-2840;1833233;500;17:31:29.972908
114,748499589416;717,542859466262;293,740341798748;367,510466544066;3944;0;-7278;1332;-14848;-612;-870;-2840;1833234;500;17:31:29.972927
-341,879034041132;241,179576063056;-151,918546033957;-48,4148671164379;3944;0;-7278;1332;-14848;-612;-870;-2840;1833235;500;17:31:29.972945
-328,732204384212;264,558579528144;-167,815012478793;-97,283287941626;3944;0;-7278;1332;-14848;-612;-870;-2840;1833236;500;17:31:29.972963
-355,08813813282;247,608693626623;-182,696350610515;-73,1723449433804;3944;0;-7278;1332;-14848;-612;-870;-2840;1833237;500;17:31:29.972983
-344,374582393412;267,783993815159;-155,704786655094;-151,656806220631;3944;0;-7278;1332;-14848;-612;-870;-2840;1833238;500;17:31:29.973002
607,74108713897;1374,46091822325;835,087009161238;715,200202075682;3944;0;-7278;1332;-14848;-612;-870;-2840;1833239;500;17:31:30.004644
1410,45182912665;2217,87983914385;1588,52098207769;1467,35069307317;3944;0;-7278;1332;-14848;-612;-870;-2840;1833240;500;17:31:30.004673
1956,74158061646;2783,5029676694;2144,59823050661;2191,89738708411;3944;0;-7368;1313;-14817;-482;-881;-2533;1833241;500;17:31:30.004691
1709,35509856751;2451,19713024469;1915,67241034958;2103,82170758354;3944;0;-7368;1313;-14817;-482;-881;-2533;1833242;500;17:31:30.004708
2090,09294115191;2859,96017223272;2298,3526735812;2392,69511401912;3944;0;-7368;1313;-14817;-482;-881;-2533;1833243;500;17:31:30.004726
1829,9614390032;2562,28791723334;2030,799993912;2163,70094292626;3944;0;-7368;1313;-14817;-482;-881;-2533;1833244;500;17:31:30.004745
1750,12028225934;2450,1795769507;1923,09441921473;2076,62336623544;3944;0;-7368;1313;-14817;-482;-881;-2533;1833245;500;17:31:30.004764
1329,53884953036;1945,73286265938;1461,93162712936;1632,87101914641;3944;0;-7368;1313;-14817;-482;-881;-2533;1833246;500;17:31:30.004785
1252,17242290993;1884,50366438061;1357,39573166546;1488,43733364451;3944;0;-7368;1313;-14817;-482;-881;-2533;1833247;500;17:31:30.004810
1276,97895694585;1846,69399272355;1334,51360980703;1425,03251541484;3944;0;-7368;1313;-14817;-482;-881;-2533;1833248;500;17:31:30.004830
811,424288488138;1322,37314313419;871,882545765914;1034,40254260418;3944;0;-7368;1313;-14817;-482;-881;-2533;1833249;500;17:31:30.004877
26,2471393205041;431,958446695331;67,5417518919478;227,068666451987;3944;0;-7368;1313;-14817;-482;-881;-2533;1833250;500;17:31:30.004898
-585,962425161784;-227,806535921836;-549,236292031532;-452,249882501955;3944;0;-7487;1279;-14822;-521;-784;-2093;1833251;500;17:31:30.004919
-345,811429066234;102,305227249836;-296,167420964721;-266,733512168441;3944;0;-7487;1279;-14822;-521;-784;-2093;1833252;500;17:31:30.004941
-779,8261014855;-355,749873352516;-774,960136152988;-640,450224102371;3944;0;-7487;1279;-14822;-521;-784;-2093;1833253;500;17:31:30.004964
-1077,29043612814;-765,694238912527;-1188,04909728764;-1166,53058715884;3944;0;-7487;1279;-14822;-521;-784;-2093;1833254;500;17:31:30.004987
-524,457608505114;-60,4462775996743;-587,721529699117;-675,710727134656;3944;0;-7487;1279;-14822;-521;-784;-2093;1833255;500;17:31:30.035942
233,715524539036;772,409450232051;203,230972266747;106,036732731816;3944;0;-7487;1279;-14822;-521;-784;-2093;1833256;500;17:31:30.035961
729,355813537585;1288,25161491677;713,994690591087;652,229516406035;3944;0;-7487;1279;-14822;-521;-784;-2093;1833257;500;17:31:30.035972
1705,20616318088;2325,45182444612;1646,87233822023;1580,33635671198;3944;0;-7487;1279;-14822;-521;-784;-2093;1833258;500;17:31:30.035982
1812,29970916933;2329,77512390881;1696,72217133647;1782,95620556499;3944;0;-7487;1279;-14822;-521;-784;-2093;1833259;500;17:31:30.035993
2236,50471357543;2725,38373523013;2071,25968710013;2195,61183632874;3944;0;-7487;1279;-14822;-521;-784;-2093;1833260;500;17:31:30.036005
1772,08970665126;2135,7248778366;1552,55652000477;1863,31388036115;3944;0;-7583;1286;-14813;-518;-567;-1675;1833261;500;17:31:30.036017
1130,44083844788;1321,6831451246;797,819045425313;1042,19312870622;3944;0;-7583;1286;-14813;-518;-567;-1675;1833262;500;17:31:30.036030
1002,19507185514;1195,27792387803;718,241711506988;813,897501461581;3944;0;-7583;1286;-14813;-518;-567;-1675;1833263;500;17:31:30.036045
990,666562413099;1187,1868179964;757,815363224852;826,48234747006;3944;0;-7583;1286;-14813;-518;-567;-1675;1833264;500;17:31:30.036058
1107,12365287602;1321,276169034;860,126924084888;946,571365072739;3944;0;-7583;1286;-14813;-518;-567;-1675;1833265;500;17:31:30.036072
279,929208092663;311,522668397862;-33,6222554633809;75,5106989120133;3944;0;-7583;1286;-14813;-518;-567;-1675;1833266;500;17:31:30.036085
924,705075334675;1117,82237686889;675,670709904713;650,552513349426;3944;0;-7583;1286;-14813;-518;-567;-1675;1833267;500;17:31:30.036099
902,087851049517;1016,83725204648;638,389747985011;761,164260275713;3944;0;-7583;1286;-14813;-518;-567;-1675;1833268;500;17:31:30.036114
1584,49403155369;1787,87233206973;1240,36149865913;1310,03540070895;3944;0;-7583;1286;-14813;-518;-567;-1675;1833269;500;17:31:30.067931
1055,97563049065;1071,60964190474;555,24061455806;685,696411995916;3944;0;-7583;1286;-14813;-518;-567;-1675;1833270;500;17:31:30.067953
1868,37957607288;1990,66224317175;1363,01162489944;1235,77994443224;3944;0;-7551;1349;-14775;-426;-483;-1357;1833271;500;17:31:30.067967
1360,46663775712;1284,80480504295;816,782407419747;803,880905750617;3944;0;-7551;1349;-14775;-426;-483;-1357;1833272;500;17:31:30.067979
1804,96362381542;1821,03350325842;1260,76018903869;1173,18253773551;3944;0;-7551;1349;-14775;-426;-483;-1357;1833273;500;17:31:30.067993
2114,95832562012;2160,52435142675;1562,83821982212;1491,74463380339;3944;0;-7551;1349;-14775;-426;-483;-1357;1833274;500;17:31:30.068008
2027,25696223118;2078,12881342602;1543,99355710175;1470,52478981712;3944;0;-7551;1349;-14775;-426;-483;-1357;1833275;500;17:31:30.068022
2163,42573329961;2247,39699095118;1698,16817606058;1613,62853875671;3944;0;-7551;1349;-14775;-426;-483;-1357;1833276;500;17:31:30.068037
1743,36828031816;1704,24471046852;1252,48449474269;1227,57666798935;3944;0;-7551;1349;-14775;-426;-483;-1357;1833277;500;17:31:30.068052
1348,06104609933;1173,88796337692;803,210813435811;759,288880203976;3944;0;-7551;1349;-14775;-426;-483;-1357;1833278;500;17:31:30.068067
1057,95730354285;830,897632803597;553,082102975124;478,36623892456;3944;0;-7551;1349;-14775;-426;-483;-1357;1833279;500;17:31:30.068083
1084,37658114952;903,101316525228;683,845207325904;552,197823827528;3944;0;-7551;1349;-14775;-426;-483;-1357;1833280;500;17:31:30.068100
1191,90927614204;1058,46771754174;837,064412357169;750,493710052872;3944;0;-7472;1393;-14720;-291;-543;-1152;1833281;500;17:31:30.068117
1309,60579124489;1172,7973044668;918,537651738689;820,747031992383;3944;0;-7472;1393;-14720;-291;-543;-1152;1833282;500;17:31:30.068135
1283,57703711564;1144,21601203825;917,526099953261;820,034012531207;3944;0;-7472;1393;-14720;-291;-543;-1152;1833283;500;17:31:30.068153
1394,06113774783;1274,08766153795;1054,16805142511;941,16262808315;3944;0;-7472;1393;-14720;-291;-543;-1152;1833284;500;17:31:30.068171
1597,72414144711;1465,99908461858;1251,96374043487;1184,5959140603;3944;0;-7472;1393;-14720;-291;-543;-1152;1833285;500;17:31:30.068191
1398,10574373468;1198,95783170514;1029,96530806077;1014,31623577381;3944;0;-7472;1393;-14720;-291;-543;-1152;1833286;500;17:31:30.068211
963,362673056886;782,001389283218;622,117439566048;673,066799004259;3944;0;-7472;1393;-14720;-291;-543;-1152;1833287;500;17:31:30.099080
947,476850108659;835,508156817157;614,421248625156;583,991171364475;3944;0;-7472;1393;-14720;-291;-543;-1152;1833288;500;17:31:30.099098
902,967479445863;772,069333573626;562,389210568406;508,935487397776;3944;0;-7472;1393;-14720;-291;-543;-1152;1833289;500;17:31:30.099108
1215,36249616334;1127,50554245992;892,729042131672;817,598156663101;3944;0;-7472;1393;-14720;-291;-543;-1152;1833290;500;17:31:30.099118
2042,49900348138;2091,78053001241;1747,13561200042;1742,34194920176;3944;0;-7457;1400;-14676;-216;-625;-997;1833291;500;17:31:30.099129
2313,61590360233;2353,03561635356;1954,23288326159;1948,77646561088;3944;0;-7457;1400;-14676;-216;-625;-997;1833292;500;17:31:30.099139
3164,62498031392;3393,49745552057;2923,39787788206;2859,44588269817;3944;0;-7457;1400;-14676;-216;-625;-997;1833293;500;17:31:30.099151
3375,19473814479;3564,67740303666;3135,08916000936;3160,11192827445;3944;0;-7457;1400;-14676;-216;-625;-997;1833294;500;17:31:30.099162
3278,74328643994;3490,50296470004;3094,8337856667;3223,77341562926;3944;0;-7457;1400;-14676;-216;-625;-997;1833295;500;17:31:30.099174
2806,37543444118;2948,2643357152;2616,11700252081;2818,67592185801;3944;0;-7457;1400;-14676;-216;-625;-997;1833296;500;17:31:30.099186
2756,85595307811;2926,52728882546;2583,89268437559;2755,25503139768;3944;0;-7457;1400;-14676;-216;-625;-997;1833297;500;17:31:30.099198
1776,51411778406;1778,1866694254;1537,29469344994;1687,10581969162;3944;0;-7457;1400;-14676;-216;-625;-997;1833298;500;17:31:30.099211
1649,42512405907;1744,46953467538;1489,53042764298;1511,31284936835;3944;0;-7457;1400;-14676;-216;-625;-997;1833299;500;17:31:30.129663
1466,20406332394;1562,02781269409;1272,99411514653;1227,00309432691;3944;0;-7457;1400;-14676;-216;-625;-997;1833300;500;17:31:30.129685
1503,54424836334;1689,97923195423;1372,93610695976;1290,4790313094;3944;0;-7556;1409;-14659;-141;-482;-852;1833301;500;17:31:30.129699
1239,46583648104;1387,73766231813;1094,74969466326;1067,52893328531;3944;0;-7556;1409;-14659;-141;-482;-852;1833302;500;17:31:30.129713
705,836562770038;779,326561073828;577,955073004699;698,963980462332;3944;0;-7556;1409;-14659;-141;-482;-852;1833303;500;17:31:30.129727
-131,892078074328;-96,8633794835084;-235,036664929262;-83,9893157053908;3944;0;-7556;1409;-14659;-141;-482;-852;1833304;500;17:31:30.129741
734,848386744882;1029,97558007076;676,810200309323;539,002459229141;3944;0;-7556;1409;-14659;-141;-482;-852;1833305;500;17:31:30.129757
1544,4065540246;1931,07725179093;1528,12327017621;1326,41588444517;3944;0;-7556;1409;-14659;-141;-482;-852;1833306;500;17:31:30.129772
2198,86448052161;2716,34314736434;2258,90854861105;2067,23900086481;3944;0;-7556;1409;-14659;-141;-482;-852;1833307;500;17:31:30.129788
2535,75314397472;3088,11002802218;2602,89289980537;2478,31356225052;3944;0;-7556;1409;-14659;-141;-482;-852;1833308;500;17:31:30.129804
2675,21390646509;3244,84670659923;2742,30172560921;2719,69171862981;3944;0;-7556;1409;-14659;-141;-482;-852;1833309;500;17:31:30.129823
2547,80685506725;3059,93339881521;2586,78849782999;2634,801451101;3944;0;-7556;1409;-14659;-141;-482;-852;1833310;500;17:31:30.129842
1769,00304613873;2170,9592629593;1822,4614635517;1917,62797273522;3944;0;-7639;1441;-14669;-34;-327;-735;1833311;500;17:31:30.129861
1678,84913069904;2109,3668852057;1796,29196594878;1799,29896640576;3944;0;-7639;1441;-14669;-34;-327;-735;1833312;500;17:31:30.129880
2028,92498228425;2600,78136575365;2176,94209447277;2113,74532298574;3944;0;-7639;1441;-14669;-34;-327;-735;1833313;500;17:31:30.129901
2194,52817757392;2738,08455758635;2319,1577380119;2316,16847507429;3944;0;-7639;1441;-14669;-34;-327;-735;1833314;500;17:31:30.129922
1895,68624010416;2417,5601499861;2036,31339371359;2154,37216753782;3944;0;-7639;1441;-14669;-34;-327;-735;1833315;500;17:31:30.129944
1129,97586761394;1560,43213568724;1211,56678538091;1328,27474538638;3944;0;-7639;1441;-14669;-34;-327;-735;1833316;500;17:31:30.129965
1368,40773197856;1895,63006910722;1456,58070444259;1436,25715350492;3944;0;-7639;1441;-14669;-34;-327;-735;1833317;500;17:31:30.160212
1107,25471551943;1506,26284634486;1094,41291869827;1117,23465494155;3944;0;-7639;1441;-14669;-34;-327;-735;1833318;500;17:31:30.160237
655,702515421515;1022,58849858212;651,996556892579;660,817274918973;3944;0;-7639;1441;-14669;-34;-327;-735;1833319;500;17:31:30.160252
299,003998578597;608,281899350332;269,167793962429;196,376178597066;3944;0;-7639;1441;-14669;-34;-327;-735;1833320;500;17:31:30.160268
482,175076805448;825,957106685836;431,079891658858;276,974021378513;3944;0;-7600;1490;-14652;160;-360;-687;1833321;500;17:31:30.160284
794,23389422945;1174,02350398985;693,761292549508;563,05378268665;3944;0;-7600;1490;-14652;160;-360;-687;1833322;500;17:31:30.160301
1301,96506023349;1830,59982581119;1292,93200340676;1158,03999116164;3944;0;-7600;1490;-14652;160;-360;-687;1833323;500;17:31:30.160318
1756,8434086716;2298,45878648555;1716,29034920346;1575,74762345521;3944;0;-7600;1490;-14652;160;-360;-687;1833324;500;17:31:30.160338
2275,84567389719;2829,48862638503;2175,66053689524;2089,01684727144;3944;0;-7600;1490;-14652;160;-360;-687;1833325;500;17:31:30.160356
2040,97306415319;2397,64176466428;1858,39791396583;1829,47865477865;3944;0;-7600;1490;-14652;160;-360;-687;1833326;500;17:31:30.160375
2128,82893743552;2509,50581676945;1934,56849449171;1866,70524453999;3944;0;-7600;1490;-14652;160;-360;-687;1833327;500;17:31:30.160394
2135,18961931423;2525,03411921176;1955,70403288914;1956,68246373148;3944;0;-7600;1490;-14652;160;-360;-687;1833328;500;17:31:30.160413
2550,13863776263;3026,69689017115;2437,51008720266;2537,0567364036;3944;0;-7600;1490;-14652;160;-360;-687;1833329;500;17:31:30.189406
2386,4120927554;2752,88800433011;2185,34756503512;2286,21165187351;3944;0;-7600;1490;-14652;160;-360;-687;1833330;500;17:31:30.189426
2537,83108676883;2987,63183276551;2374,26225861802;2400,17711510104;3944;0;-7632;1481;-14662;257;-365;-705;1833331;500;17:31:30.189438
2130,32361579707;2480,51146700771;2001,82692972928;2088,26316659982;3944;0;-7632;1481;-14662;257;-365;-705;1833332;500;17:31:30.189449
1645,08471250714;1927,2434552999;1462,67722297809;1579,9840016727;3944;0;-7632;1481;-14662;257;-365;-705;1833333;500;17:31:30.189461
1216,83713250418;1430,44617670748;964,90090097978;1082,78744288062;3944;0;-7632;1481;-14662;257;-365;-705;1833334;500;17:31:30.189474
1208,10389292331;1452,25489552079;982,909462775486;1034,64334249437;3944;0;-7632;1481;-14662;257;-365;-705;1833335;500;17:31:30.189486
1491,80919815371;1818,63699442821;1300,36734584325;1312,18606162777;3944;0;-7632;1481;-14662;257;-365;-705;1833336;500;17:31:30.189500
2150,00486285253;2555,43894690565;1969,83758023973;2054,57284037708;3944;0;-7632;1481;-14662;257;-365;-705;1833337;500;17:31:30.189514
2463,5089434079;2857,5378743395;2283,81527031735;2381,44010995126;3944;0;-7632;1481;-14662;257;-365;-705;1833338;500;17:31:30.189528
3403,48565542836;3897,65505081408;3239,77300602689;3306,46701375487;3944;0;-7632;1481;-14662;257;-365;-705;1833339;500;17:31:30.189542
3388,48582900853;3767,64390711335;3238,3210425502;3525,54928125327;3944;0;-7632;1481;-14662;257;-365;-705;1833340;500;17:31:30.189556
3508,12714967068;3892,7309345262;3368,91795629692;3715,8337598801;3944;0;-7727;1432;-14689;288;-195;-635;1833341;500;17:31:30.189571
3490,86433019018;3849,3439461986;3367,45535383596;3752,87803319685;3944;0;-7727;1432;-14689;288;-195;-635;1833342;500;17:31:30.189587
3388,96488441797;3714,00022932846;3267,32345288747;3577,40798990867;3944;0;-7727;1432;-14689;288;-195;-635;1833343;500;17:31:30.189602
3200,76611402745;3430,82328811042;3035,02750552307;3224,94548574723;3944;0;-7727;1432;-14689;288;-195;-635;1833344;500;17:31:30.189620
