sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
1043,16890817685;818,081115977953;796,937893240911;934,650661008777;3935;0;-5977;1590;-15443;-1;323;18;1880045;500;17:33:03.655548
830,79984650658;486,070378094333;521,033669015035;741,269232069816;3935;0;-5977;1590;-15443;-1;323;18;1880046;500;17:33:03.655569
1032,51245080293;706,008067022502;725,07661662455;913,03876769438;3935;0;-5977;1590;-15443;-1;323;18;1880047;500;17:33:03.655589
464,840562652662;-3,06616981967918;94,2579673516915;406,594306820716;3935;0;-5977;1590;-15443;-1;323;18;1880048;500;17:33:03.655613
801,840003511841;474,504615047337;343,456197607985;589,710945579968;3935;0;-5977;1590;-15443;-1;323;18;1880049;500;17:33:03.655636
1082,32640838029;778,083450574441;537,561542491916;845,083915583707;3935;0;-5977;1590;-15443;-1;323;18;1880050;500;17:33:03.655796
561,139032511742;262,979932155933;74,1615528151364;534,197192122082;3935;0;-5966;1642;-15424;30;293;23;1880051;500;17:33:03.655820
0,590790253388793;-334,894578315596;-489,248643267481;-58,4961379532409;3935;0;-5966;1642;-15424;30;293;23;1880052;500;17:33:03.655843
-102,169051531226;-435,981686419128;-564,354346161195;-153,056844070051;3935;0;-5966;1642;-15424;30;293;23;1880053;500;17:33:03.655866
-585,106678545056;-1016,68248280804;-950,78265198558;-587,706364402362;3935;0;-5966;1642;-15424;30;293;23;1880054;500;17:33:03.655889
-956,47964788048;-1336,31494920032;-1237,03283341949;-930,443012697726;3935;0;-5966;1642;-15424;30;293;23;1880055;500;17:33:03.655911
-1551,76197877922;-1939,16266955824;-1796,19279816869;-1503,6594446831;3935;0;-5966;1642;-15424;30;293;23;1880056;500;17:33:03.655935
-1046,1946374818;-1270,63921919874;-1243,31925704048;-1076,56670014925;3935;0;-5966;1642;-15424;30;293;23;1880057;500;17:33:03.655962
-976,037753481271;-1235,49191225116;-1239,70323577314;-1021,36763689467;3935;0;-5966;1642;-15424;30;293;23;1880058;500;17:33:03.655989
-1331,5586408412;-1609,44145832104;-1512,19637230466;-1260,71035084146;3935;0;-5966;1642;-15424;30;293;23;1880059;500;17:33:03.656013
-971,40879341529;-1143,47596211918;-1066,57500730072;-986,492015348343;3935;0;-5966;1642;-15424;30;293;23;1880060;500;17:33:03.656036
-130,489745144435;-269,594272074394;-310,110790090567;-284,725345798981;3935;0;-5970;1713;-15397;136;265;57;1880061;500;17:33:03.656064
426,132232553896;339,73948054814;266,279907295923;258,795840520148;3935;0;-5970;1713;-15397;136;265;57;1880062;500;17:33:03.656086
838,880842237958;765,774436651123;653,774454618976;686,526994067581;3935;0;-5970;1713;-15397;136;265;57;1880063;500;17:33:03.656222
1223,53463723762;1111,8843919312;957,16165265837;981,353056022045;3935;0;-5970;1713;-15397;136;265;57;1880064;500;17:33:03.656247
1080,44536643583;863,947644737238;781,26859060398;926,858953778828;3935;0;-5970;1713;-15397;136;265;57;1880065;500;17:33:03.656271
889,335632171861;601,467099273378;573,251212257979;679,792826851354;3935;0;-5970;1713;-15397;136;265;57;1880066;500;17:33:03.656295
837,819731840811;572,70244617702;534,68789817036;571,956061321198;3935;0;-5970;1713;-15397;136;265;57;1880067;500;17:33:03.656324
1435,95578920346;1312,94306136712;1228,54798767658;1126,76741499924;3935;0;-5970;1713;-15397;136;265;57;1880068;500;17:33:03.656348
1532,83677284306;1345,80713088607;1340,95962797994;1336,50718631003;3935;0;-5970;1713;-15397;136;265;57;1880069;500;17:33:03.656371
523,569636752754;117,589381047925;330,661439718696;437,304394107194;3935;0;-5970;1713;-15397;136;265;57;1880070;500;17:33:03.656395
-2,5048242935347;-405,775168473715;-163,818070585321;-79,0439523883369;3935;0;-5973;1790;-15382;250;255;222;1880071;500;17:33:03.656420
-360,458932137822;-813,189567644693;-477,86437289913;-440,352722236624;3935;0;-5973;1790;-15382;250;255;222;1880072;500;17:33:03.656446
-995,232370886313;-1477,62199407018;-1082,4613856628;-1025,23592446606;3935;0;-5973;1790;-15382;250;255;222;1880073;500;17:33:03.699501
-1682,57004164763;-2171,7000455967;-1772,98772823535;-1778,7832871775;3935;0;-5973;1790;-15382;250;255;222;1880074;500;17:33:03.699515
-1681,36993278699;-2040,07012525302;-1759,87428050684;-1858,06038422456;3935;0;-5973;1790;-15382;250;255;222;1880075;500;17:33:03.699521
-1535,96320226992;-1840,00782109159;-1544,75225656785;-1635,72140542496;3935;0;-5973;1790;-15382;250;255;222;1880076;500;17:33:03.699528
-2101,31857781974;-2458,038095563;-2124,43167284119;-2166,51446391427;3935;0;-5973;1790;-15382;250;255;222;1880077;500;17:33:03.699535
-2291,67001329668;-2606,41105116481;-2312,36033295033;-2472,47249032248;3935;0;-5973;1790;-15382;250;255;222;1880078;500;17:33:03.699542
-1905,40906722885;-2097,6280339875;-1913,71273994145;-2158,54114433094;3935;0;-5973;1790;-15382;250;255;222;1880079;500;17:33:03.699549
-1711,50503305934;-1907,63875062084;-1738,14550061886;-1964,15897756252;3935;0;-5973;1790;-15382;250;255;222;1880080;500;17:33:03.699573
-2072,98205404508;-2321,80996500952;-2114,83067567329;-2318,90306162024;3935;0;-5988;1797;-15385;376;263;300;1880081;500;17:33:03.699581
-2228,90055194537;-2485,03222198743;-2277,50926737094;-2502,59046290037;3935;0;-5988;1797;-15385;376;263;300;1880082;500;17:33:03.699593
-2097,20164518526;-2327,19207443137;-2157,6768346938;-2420,15943156576;3935;0;-5988;1797;-15385;376;263;300;1880083;500;17:33:03.699601
-1905,32286766696;-2043,56144530842;-1881,30173997778;-2195,47785916901;3935;0;-5988;1797;-15385;376;263;300;1880084;500;17:33:03.699610
-1137,50215913068;-1128,89460867253;-1075,09493596553;-1445,01496846196;3935;0;-5988;1797;-15385;376;263;300;1880085;500;17:33:03.699635
-171,352535782574;-15,5273292535401;-127,769221460085;-535,959641038203;3935;0;-5988;1797;-15385;376;263;300;1880086;500;17:33:03.699644
840,016136073059;1058,59364233463;860,306391491033;569,264020089872;3935;0;-5988;1797;-15385;376;263;300;1880087;500;17:33:03.699657
580,731644499599;603,419545244166;530,47386693595;478,238233560572;3935;0;-5988;1797;-15385;376;263;300;1880088;500;17:33:03.699668
332,615603356329;276,43622474885;269,551322524082;271,403989934157;3935;0;-5988;1797;-15385;376;263;300;1880089;500;17:33:03.699678
-44,3573268477482;-191,656411512082;-133,887429092238;-129,685259863689;3935;0;-5988;1797;-15385;376;263;300;1880090;500;17:33:03.699688
-17,6661424998752;-107,391609990046;-40,9977820486159;-69,4525155280733;3935;0;-6028;1764;-15396;476;303;358;1880091;500;17:33:03.699715
-834,16587781527;-1001,11577272534;-849,689749045564;-830,707302252433;3935;0;-6028;1764;-15396;476;303;358;1880092;500;17:33:03.699726
-521,419753882219;-521,29150128056;-490,782804961828;-607,082697591498;3935;0;-6028;1764;-15396;476;303;358;1880093;500;17:33:03.699776
