sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
2126,44644088246;2957,81458691273;3331,39478748632;4199,98365009203;3966;0;-4335;1493;-15978;60;352;-77;1656115;500;17:25:35.858140
2730,60876798505;3554,50204537792;3798,92485860636;4676,37113801671;3966;0;-4335;1493;-15978;60;352;-77;1656116;500;17:25:35.858166
2412,46577670135;3135,62827824149;3457,6597036952;4352,33568453197;3966;0;-4335;1493;-15978;60;352;-77;1656117;500;17:25:35.858192
1965,28277696211;2593,80729913803;2963,27943741595;3829,34802656128;3966;0;-4335;1493;-15978;60;352;-77;1656118;500;17:25:35.858218
2105,15647403101;2712,18550125808;3004,37661325605;3828,22534225151;3966;0;-4335;1493;-15978;60;352;-77;1656119;500;17:25:35.858248
1632,74376528981;2085,46957428053;2384,63068328105;3200,41928991489;3966;0;-4335;1493;-15978;60;352;-77;1656120;500;17:25:35.858275
1608,97275790507;2094,41688359615;2319,60767257835;3274,75876803813;3966;0;-4343;1517;-15972;103;368;-105;1656121;500;17:25:35.858318
1010,967716363;1361,39502908622;1653,04189727228;2787,03521536228;3966;0;-4343;1517;-15972;103;368;-105;1656122;500;17:25:35.858346
616,576102901754;942,57106248611;1258,44817618721;2456,83415622552;3966;0;-4343;1517;-15972;103;368;-105;1656123;500;17:25:35.858387
-59,465230221056;107,121552031842;492,449425164609;1716,76053280997;3966;0;-4343;1517;-15972;103;368;-105;1656124;500;17:25:35.858436
-616,737649821082;-447,095114618092;-48,1224703846632;1242,88449926726;3966;0;-4343;1517;-15972;103;368;-105;1656125;500;17:25:35.858471
-1071,01166422426;-931,729668968029;-496,495775097187;836,330211878482;3966;0;-4343;1517;-15972;103;368;-105;1656126;500;17:25:35.858520
-644,743027029677;-333,987267486465;-89,8219376791044;1226,08913717315;3966;0;-4343;1517;-15972;103;368;-105;1656127;500;17:25:35.858566
95,0165944779027;465,481955968569;520,731466783439;1848,79071233374;3966;0;-4343;1517;-15972;103;368;-105;1656128;500;17:25:35.858599
216,329134841979;661,17477230731;695,748308590047;2074,40603933041;3966;0;-4343;1517;-15972;103;368;-105;1656129;500;17:25:35.858655
-444,210708510596;-98,6135758908;95,5062582937351;1381,85275876237;3966;0;-4343;1517;-15972;103;368;-105;1656130;500;17:25:35.858693
-424,880729873508;10,4795424445229;253,420981130052;1458,927036997;3966;0;-4357;1526;-15995;131;398;-150;1656131;500;17:25:35.858721
-389,382990576076;72,3644212359332;358,939549504592;1436,83663870982;3966;0;-4357;1526;-15995;131;398;-150;1656132;500;17:25:35.858934
-131,997012090717;404,144352017007;677,573771610826;1699,0486749879;3966;0;-4357;1526;-15995;131;398;-150;1656133;500;17:25:35.858964
-195,664801757476;289,230777244183;630,33709477093;1601,25577561892;3966;0;-4357;1526;-15995;131;398;-150;1656134;500;17:25:35.858988
-221,611643463793;311,308816432486;635,211883813657;1522,81743385761;3966;0;-4357;1526;-15995;131;398;-150;1656135;500;17:25:35.859011
-329,443605924265;177,616753291067;467,339724262397;1340,26121228904;3966;0;-4357;1526;-15995;131;398;-150;1656136;500;17:25:35.859034
-79,470500444229;490,289477128035;695,851589179896;1735,43660251094;3966;0;-4357;1526;-15995;131;398;-150;1656137;500;17:25:35.859056
-1081,18689120178;-634,558759480231;-282,259011059954;758,829118410963;3966;0;-4357;1526;-15995;131;398;-150;1656138;500;17:25:35.859078
-875,385930975117;-284,910880688094;-5,06865848360549;990,39431979503;3966;0;-4357;1526;-15995;131;398;-150;1656139;500;17:25:35.859100
-1039,81977742853;-512,780622527436;-166,026771990572;801,455002791778;3966;0;-4357;1526;-15995;131;398;-150;1656140;500;17:25:35.859122
-693,606986552366;-72,6137985266396;163,507217799405;1104,968413117;3966;0;-4349;1514;-16008;164;411;-165;1656141;500;17:25:35.859143
-400,915719997017;228,650392379634;372,174331229497;1313,36065968125;3966;0;-4349;1514;-16008;164;411;-165;1656142;500;17:25:35.859162
471,737717823108;1198,8257655054;1150,08357041183;2223,0373605014;3966;0;-4349;1514;-16008;164;411;-165;1656143;500;17:25:35.859188
838,175583506955;1521,2349378756;1364,01163622771;2530,53159260414;3966;0;-4349;1514;-16008;164;411;-165;1656144;500;17:25:35.859207
1238,69149335246;1934,86185774579;1684,92483209974;2947,60724117358;3966;0;-4349;1514;-16008;164;411;-165;1656145;500;17:25:35.859227
1028,96811012536;1638,83970332854;1449,51238207318;2713,28336265626;3966;0;-4349;1514;-16008;164;411;-165;1656146;500;17:25:35.859247
974,669143802159;1538,13171426717;1341,74449836804;2630,12333437084;3966;0;-4349;1514;-16008;164;411;-165;1656147;500;17:25:35.859268
612,093797071016;1089,93224997383;943,797245975055;2200,16963349064;3966;0;-4349;1514;-16008;164;411;-165;1656148;500;17:25:35.859290
461,177897483287;961,431518289209;801,365828568957;2101,08821023613;3966;0;-4349;1514;-16008;164;411;-165;1656149;500;17:25:35.859312
731,754234634873;1303,61049902376;1092,8886465749;2426,98105324489;3966;0;-4349;1514;-16008;164;411;-165;1656150;500;17:25:35.859462
1425,01112094184;2094,38114664572;1779,93333023137;3324,39414802648;3966;0;-4328;1498;-16007;146;391;-165;1656151;500;17:25:35.859485
900,113324711584;1395,99663269991;1194,17624923959;2905,64517253004;3966;0;-4328;1498;-16007;146;391;-165;1656152;500;17:25:35.859506
412,152335686223;920,05102560003;803,180340767686;2575,43504595595;3966;0;-4328;1498;-16007;146;391;-165;1656153;500;17:25:35.859525
175,778156409295;649,323704354563;587,702832638403;2192,93124939827;3966;0;-4328;1498;-16007;146;391;-165;1656154;500;17:25:35.859545
195,18275657663;691,026957757735;613,003587302991;2246,26776878909;3966;0;-4328;1498;-16007;146;391;-165;1656155;500;17:25:35.859565
649,725553488815;1182,59186710114;1070,78264052025;2749,88339388227;3966;0;-4328;1498;-16007;146;391;-165;1656156;500;17:25:35.859584
986,112295187552;1527,65203245461;1424,67624709515;3163,1889416021;3966;0;-4328;1498;-16007;146;391;-165;1656157;500;17:25:35.859603
1519,45829004968;2061,30020813033;1893,00907261341;3698,2721401862;3966;0;-4328;1498;-16007;146;391;-165;1656158;500;17:25:35.859625
1698,85466087389;2235,94286038473;2045,92761872101;4007,36901839768;3966;0;-4328;1498;-16007;146;391;-165;1656159;500;17:25:35.859644
1562,6792079781;2016,98768921495;1873,06625442029;3882,67858888834;3966;0;-4328;1498;-16007;146;391;-165;1656160;500;17:25:35.859665
1475,92047307428;1913,83707302708;1798,96658974445;3711,19758717515;3966;0;-4323;1486;-16004;172;402;-175;1656161;500;17:25:35.859691
1165,84796219441;1512,36910298856;1460,61258098647;3210,21936684366;3966;0;-4323;1486;-16004;172;402;-175;1656162;500;17:25:35.859712
1097,39381881905;1450,804301441;1345,62399118263;3028,36277395578;3966;0;-4323;1486;-16004;172;402;-175;1656163;500;17:25:35.859732
658,493417606059;1002,44666729717;895,501779444651;2653,90383163607;3966;0;-4323;1486;-16004;172;402;-175;1656164;500;17:25:35.859754
672,169260201097;1106,10066926989;955,219528581569;2834,796996296;3966;0;-4323;1486;-16004;172;402;-175;1656165;500;17:25:35.859776
283,071035137087;651,421667444499;559,725025094833;2474,68145785539;3966;0;-4323;1486;-16004;172;402;-175;1656166;500;17:25:35.859924
278,824318998823;702,592820050507;492,416186780816;2331,17086741379;3966;0;-4323;1486;-16004;172;402;-175;1656167;500;17:25:35.859950
-170,060386501623;191,223938434077;-6,60456624597177;1786,33650228162;3966;0;-4323;1486;-16004;172;402;-175;1656168;500;17:25:35.859980
-491,794442934105;-103,244345225522;-355,464118883166;1392,02342034814;3966;0;-4323;1486;-16004;172;402;-175;1656169;500;17:25:35.860004
-298,893529298917;145,248618251389;-239,969361944763;1536,7008330467;3966;0;-4323;1486;-16004;172;402;-175;1656170;500;17:25:35.860028
-551,612346990514;-50,9386515512044;-530,626182559611;1346,82955180218;3966;0;-4314;1449;-15982;152;405;-167;1656171;500;17:25:35.860052
-298,854223259999;325,338207352802;-274,143520432109;1637,647051091;3966;0;-4314;1449;-15982;152;405;-167;1656172;500;17:25:35.860077
331,223331492425;1032,45664755912;332,331783084237;2420,65954799812;3966;0;-4314;1449;-15982;152;405;-167;1656173;500;17:25:35.860102
259,020336405815;902,503555346573;230,721487606432;2375,20969619172;3966;0;-4314;1449;-15982;152;405;-167;1656174;500;17:25:35.860127
482,14310452662;1156,40397970159;470,551377551307;2574,86751163428;3966;0;-4314;1449;-15982;152;405;-167;1656175;500;17:25:35.860152
621,705702833756;1241,53227878972;511,381944018235;2650,68838597835;3966;0;-4314;1449;-15982;152;405;-167;1656176;500;17:25:35.860177
670,403136005217;1306,95358690828;515,31289307603;2785,36164306656;3966;0;-4314;1449;-15982;152;405;-167;1656177;500;17:25:35.860201
757,01311346914;1352,70383130111;571,986589569104;2820,44881068538;3966;0;-4314;1449;-15982;152;405;-167;1656178;500;17:25:35.860225
1011,99865079044;1591,20929723297;794,088723935485;3036,18361813457;3966;0;-4314;1449;-15982;152;405;-167;1656179;500;17:25:35.860256
1270,5733165139;1804,99832849561;1023,77761750131;3221,7739998863;3966;0;-4314;1449;-15982;152;405;-167;1656180;500;17:25:35.860398
1407,99512586265;1899,36928695181;1138,88000718534;3382,66992344818;3966;0;-4273;1437;-15972;139;343;-164;1656181;500;17:25:35.860425
1040,21201990503;1446,65116646029;735,323808855806;2927,72873689114;3966;0;-4273;1437;-15972;139;343;-164;1656182;500;17:25:35.860448
697,416532505198;1113,88020765766;335,545549641134;2389,27505042381;3966;0;-4273;1437;-15972;139;343;-164;1656183;500;17:25:35.860472
677,655838932857;1159,68539897999;306,132516233705;2369,55818683781;3966;0;-4273;1437;-15972;139;343;-164;1656184;500;17:25:35.860496
768,186716972842;1344,38647099519;296,429331501157;2419,12749200845;3966;0;-4273;1437;-15972;139;343;-164;1656185;500;17:25:35.860523
129,597700578469;686,090869166285;-307,011069223781;1743,39987017114;3966;0;-4273;1437;-15972;139;343;-164;1656186;500;17:25:35.860555
